observacao_id,camada_id,camada_nome,amostra_id,profund_sup,profund_inf,areia_xxx_xxx,silte_xxx_xxx,argila_xxx_xxx,fosforo_xxx_xxx,carbono_xxx_xxx_xxx,ph_h2o_xxx_xxx,aluminio_kcl_xxx,acidez_potencial_xxx,calcio_trocavel_xxx,magnesio_trocavel_xxx,potassio_trocavel_xxx,bases_soma,ctc_xxx_xxx,bases_saturacao,aluminio_saturacao_calc
#metadado>,Identificação da camada,Horizonte,Código da amostra,Profundidade superior,Profundidade inferior,Areia total,Silte total,Argila total,P,Carbono orgânico,pH,Al,H+Al,Ca,Mg,K,SB - soma de bases,CTC - capacidade de troca catiônica,V - Saturação por bases,m - Saturação por Al
#metadado>,-,-,-,cm,cm,dag/kg,dag/kg,dag/kg,mg/dm^3,dag/dm^3,-,cmolc/dm^3,cmolc/dm^3,cmolc/dm^3,cmolc/dm^3,cmolc/dm^3,cmolc/dm^3,cmolc/dm^3,%,%
C1,1,Ap,1,0,20,11,12,77,"66,80","1,93","4,1","1,38","10,45","2,35","0,69","0,10","3,14","13,59",23,31
C1,2,Bw,1,60,80,12,11,77,"1,60","1,14","4,3","0,93","8,35","1,70","0,41","0,03","2,14","10,49",20,30
C2,1,Ap,1,0,20,11,17,72,"1,00","2,02","5,1","0,00","5,34","6,07","3,00","0,35","9,42","14,76",64,0
C2,2,Bw,1,60,80,8,11,81,"0,70","0,71","5,6","0,00","3,68","4,35","1,72","0,05","6,12","9,8",62,0
C3,1,Ap,1,0,20,8,15,77,"20,50","1,81","5,1","0,00","5,34","5,95","1,56","0,33","7,84","13,18",59,0
C3,2,Bw,1,60,80,7,13,80,"2,10","1,01","4,6","0,49","7,20","2,00","1,23","0,12","3,35","10,55",32,13
C4,1,Ap,1,0,20,21,31,48,"1,60","2,78","5,1","0,00","6,20","9,17","5,18","0,68","15,03","21,23",71,0
C5,1,Ap,1,0,20,14,22,64,"0,90","2,63","4,9","0,03","6,68","7,22","2,01","0,33","9,56","16,24",59,0
C5,2,Bt,1,40,60,10,12,78,"3,90","0,64","5,4","0,00","3,97","7,07","1,15","0,07","8,29","12,26",68,0
C6,1,Ap,1,0,20,9,19,72,"18,50","1,70","5,3","0,00","4,60","6,30","2,59","0,56","9,45","14,05",67,0
C6,2,Bw,1,60,80,8,12,80,"1,40","0,84","4,3","1,33","9,00","2,10","0,86","0,07","3,03","12,03",25,31
C7,1,Ap,1,0,20,7,17,76,"3,90","2,21","5,3","0,00","5,34","6,40","2,42","0,81","9,63","14,97",64,0
C7,2,Bw,1,60,80,5,12,83,"3,10","0,69","5,6","0,00","3,97","4,87","1,02","0,07","5,96","9,93",60,0
C9,1,Ap,1,0,20,20,15,65,"5,50","1,94","4,7","0,13","6,68","5,42","1,48","0,50","7,40","14,08",53,2
C9,2,Bw,1,60,80,11,9,80,"3,20","0,54","4,7","0,19","7,75","4,52","1,15","0,07","5,74","13,49",43,3
C11,1,Ap,1,0,20,14,13,73,"18,60","1,41","4,7","0,16","6,68","4,67","2,01","0,30","6,98","13,66",51,2
C11,2,Bw,1,60,80,8,9,83,"2,70","0,54","4,8","0,07","4,96","4,97","0,65","0,05","5,67","10,63",53,1
C12,1,Ap,1,0,20,15,17,68,"1,90","2,01","5,3","0,00","4,96","8,50","2,05","0,14","10,69","15,65",68,0
C12,2,Bw,1,60,80,8,11,81,"2,20","0,58","5,9","0,00","3,17","6,42","1,72","0,05","8,19","11,36",72,0
C13,1,Ap,1,0,20,12,16,72,"26,70","2,00","5,6","0,00","4,60","8,02","2,75","0,23","11,00","15,6",71,0
C13,2,Bw,1,60,80,8,9,83,"3,20","0,58","5,9","0,00","3,42","5,80","2,17","0,12","8,09","11,51",70,0
C14,1,Ap,1,0,20,15,19,66,"74,20","2,13","5,7","0,00","3,97","11,20","2,87","1,12","15,19","19,16",79,0
C14,2,Bw,1,60,80,6,9,85,"4,00","0,54","6,1","0,00","2,94","9,00","1,97","0,12","11,09","14,03",79,0
C15,1,Ap,1,0,20,12,17,71,"21,40","1,84","4,7","0,11","7,20","5,75","2,26","0,59","8,60","15,8",54,1
C15,2,Bw,1,60,80,7,10,83,"2,20","0,60","5,7","0,00","3,68","6,80","1,60","0,07","8,47","12,15",70,0
C16,1,Ap,1,0,20,33,23,44,"9,20","2,21","5,7","0,00","4,96","27,25","8,30","0,47","36,02","40,98",88,0
C16,2,Bt,1,40,60,18,18,64,"1,50","0,73","5,6","0,00","4,96","26,25","9,25","0,23","35,73","40,69",88,0
C17,1,Ap,1,0,20,16,26,58,"20,60","1,71","6,7","0,00","2,18","9,65","4,64","0,84","15,13","17,31",87,0
C17,2,Bw,1,60,80,7,11,82,"1,60","0,54","6,1","0,00","2,73","6,22","4,19","0,16","10,57","13,3",79,0
C18,1,Ap,1,0,20,12,20,68,"33,90","1,63","5,2","0,00","4,96","7,20","2,59","0,56","10,35","15,31",68,0
C18,2,Bw,1,50,70,8,11,81,"2,20","0,67","5,5","0,00","3,68","6,27","2,05","0,18","8,50","12,18",70,0
C19,1,Ap,1,0,20,14,17,69,"2,20","1,65","5,1","0,00","5,34","7,57","2,26","0,38","10,21","15,55",66,0
C19,2,Bt,1,40,60,10,10,80,"1,40","0,83","5,3","0,00","4,27","7,12","2,13","0,12","9,37","13,64",69,0
C21,1,Ap,1,0,20,13,18,69,"14,80","2,24","5,7","0,00","5,34","15,25","3,41","0,98","19,64","24,98",79,0
C21,2,Bw,1,50,70,6,8,86,"1,80","0,96","6,0","0,00","3,68","11,45","2,71","0,33","14,49","18,17",80,0
C22,1,Ap,1,0,20,10,15,75,"23,30","1,68","4,7","0,20","7,20","5,32","1,31","0,71","7,34","14,54",50,3
C22,2,Bw,1,50,70,8,11,81,"1,80","0,62","5,6","0,00","3,68","4,97","1,02","0,10","6,09","9,77",62,0